0.5689737200737,0.7567160129547119,7.803855055499298e-07,0.5029169917106628,0.7250414490699768,-0.026167115196585655,0.45608189702033997,0.6604070663452148,-0.04512046277523041,0.4781505763530731,0.5847755670547485,-0.06638243794441223,0.5229696035385132,0.5407137870788574,-0.08507449924945831,0.46212393045425415,0.5085527300834656,-0.02671961486339569,0.4156782627105713,0.40527671575546265,-0.050828468054533005,0.38941115140914917,0.3449338376522064,-0.0658084824681282,0.3707132935523987,0.28969359397888184,-0.07601667940616608,0.510822594165802,0.49357113242149353,-0.03513050451874733,0.4985042214393616,0.36334359645843506,-0.0671917051076889,0.48869621753692627,0.2798193097114563,-0.08669757843017578,0.48617976903915405,0.20806413888931274,-0.09598288685083389,0.5580413341522217,0.5113964676856995,-0.046119071543216705,0.552200198173523,0.46533292531967163,-0.08867058902978897,0.5452355146408081,0.5530505776405334,-0.08829299360513687,0.5486348867416382,0.6154773235321045,-0.07391689717769623,0.6010003685951233,0.5481190085411072,-0.05928928405046463,0.5892781019210815,0.4974520206451416,-0.08779274672269821,0.5787115097045898,0.5582314729690552,-0.07804199308156967,0.5775739550590515,0.6093482375144958,-0.062428250908851624,PEACE
0.5589767694473267,0.7652611136436462,7.675111532989831e-07,0.4938119053840637,0.7351765632629395,-0.026469899341464043,0.4474950134754181,0.6682294607162476,-0.04540390893816948,0.47030121088027954,0.5959150195121765,-0.06684856861829758,0.5140508413314819,0.5544283390045166,-0.08617886155843735,0.45465394854545593,0.515205442905426,-0.02745983563363552,0.40965768694877625,0.4121565818786621,-0.052132319658994675,0.3840365409851074,0.35110992193222046,-0.06719417870044708,0.3651822507381439,0.2955528497695923,-0.07706809043884277,0.5032915472984314,0.501759946346283,-0.03614996373653412,0.49094268679618835,0.372301310300827,-0.06773456931114197,0.4816294014453888,0.287835955619812,-0.08610673993825912,0.47907501459121704,0.21626517176628113,-0.0942867323756218,0.5502104759216309,0.5203582048416138,-0.04769894853234291,0.5412149429321289,0.47798091173171997,-0.09100053459405899,0.534850537776947,0.5651186108589172,-0.09121411293745041,0.5383757948875427,0.6274361610412598,-0.07689623534679413,0.5923706293106079,0.5576086044311523,-0.06142989546060562,0.5789806842803955,0.5089221000671387,-0.09083905816078186,0.5679520964622498,0.5719313621520996,-0.08134845644235611,0.56614750623703,0.6248670816421509,-0.06573161482810974,PEACE
0.31386807560920715,0.6766801476478577,8.025788247323362e-07,0.2413581758737564,0.664425253868103,-0.022558066993951797,0.1755424290895462,0.6088166236877441,-0.04173125699162483,0.1625562608242035,0.5462938547134399,-0.06602226197719574,0.18810950219631195,0.490399032831192,-0.0888604074716568,0.18243920803070068,0.43411439657211304,-0.017585430294275284,0.13140705227851868,0.33377838134765625,-0.04467957466840744,0.10172990709543228,0.27314990758895874,-0.05862848460674286,0.07973626255989075,0.21948346495628357,-0.06521280109882355,0.22969289124011993,0.4149801433086395,-0.03270024433732033,0.19666031002998352,0.2733438014984131,-0.06563767045736313,0.17172099649906158,0.19040164351463318,-0.08224374800920486,0.15252384543418884,0.12251600623130798,-0.08521449565887451,0.2784747779369354,0.42585933208465576,-0.05197704955935478,0.22364389896392822,0.403550922870636,-0.10608451813459396,0.2223241776227951,0.49506646394729614,-0.11155162006616592,0.2333022952079773,0.5539325475692749,-0.09509118646383286,0.3188973665237427,0.4586229920387268,-0.07211631536483765,0.2623954713344574,0.43304160237312317,-0.10602565109729767,0.2551048696041107,0.501341700553894,-0.09746114164590836,0.26350581645965576,0.550301730632782,-0.08009202778339386,PEACE
0.40666839480400085,0.6346485614776611,7.121439580259903e-07,0.3383529782295227,0.6119809150695801,-0.026501489803195,0.28210705518722534,0.5438113212585449,-0.0456288605928421,0.28480052947998047,0.46899569034576416,-0.0685075893998146,0.3205763101577759,0.42098480463027954,-0.09052053838968277,0.2932097315788269,0.3899223804473877,-0.027053633704781532,0.24922925233840942,0.28787195682525635,-0.05736089125275612,0.22108259797096252,0.22501006722450256,-0.07445643097162247,0.19730177521705627,0.16972732543945312,-0.08398707956075668,0.33661746978759766,0.3752540647983551,-0.03875488042831421,0.3183201253414154,0.2302570790052414,-0.07408791035413742,0.305580198764801,0.14331266283988953,-0.09223034232854843,0.2980416417121887,0.07159572839736938,-0.09763569384813309,0.3819165825843811,0.39054059982299805,-0.05399135872721672,0.3520860970020294,0.3444659411907196,-0.10570470988750458,0.3493971824645996,0.42584317922592163,-0.10957799106836319,0.36046844720840454,0.48588019609451294,-0.09432020783424377,0.4232255518436432,0.42430076003074646,-0.07093512266874313,0.3903932571411133,0.3797304630279541,-0.10468330979347229,0.37963229417800903,0.4387776553630829,-0.0958174616098404,0.38431841135025024,0.4909375309944153,-0.07920628786087036,PEACE
0.6441202163696289,0.6647446751594543,6.796581146772951e-07,0.5898844599723816,0.6187169551849365,-0.03195231407880783,0.5658504962921143,0.5262910723686218,-0.048733919858932495,0.6146801710128784,0.4667075574398041,-0.06608649343252182,0.668592631816864,0.4373554587364197,-0.08154758810997009,0.5857158899307251,0.3963371217250824,-0.03390353545546532,0.5545377731323242,0.287779837846756,-0.06025410071015358,0.5350229740142822,0.21710357069969177,-0.07465380430221558,0.5192720890045166,0.1562143862247467,-0.08253268897533417,0.6373681426048279,0.3913038671016693,-0.03859604150056839,0.6476052403450012,0.2618374824523926,-0.06653007119894028,0.6557468175888062,0.17629212141036987,-0.0816420391201973,0.6637420654296875,0.10703808069229126,-0.08674440532922745,0.681134819984436,0.4176063537597656,-0.04710909724235535,0.6890276074409485,0.3896496891975403,-0.09030891209840775,0.6744356751441956,0.46302711963653564,-0.0963846817612648,0.6651999950408936,0.519974410533905,-0.08517572283744812,0.7176559567451477,0.45961999893188477,-0.057982854545116425,0.7233229875564575,0.4177350699901581,-0.08693547546863556,0.7088370323181152,0.46351358294487,-0.08088895678520203,0.7000270485877991,0.5099532604217529,-0.06753655523061752,PEACE
0.735112190246582,0.7291656732559204,6.757785513400449e-07,0.6922829151153564,0.6657822728157043,-0.0414581261575222,0.6904381513595581,0.5739915370941162,-0.06094195693731308,0.7543977499008179,0.5276389718055725,-0.07937697321176529,0.8092147707939148,0.5040770769119263,-0.09478501975536346,0.7109969854354858,0.4356001615524292,-0.03165115416049957,0.6896843910217285,0.3257875442504883,-0.05950469523668289,0.6739627718925476,0.2534463405609131,-0.0778600424528122,0.6636959314346313,0.1911483108997345,-0.08933953940868378,0.7653796076774597,0.4355891942977905,-0.03308064490556717,0.7849264740943909,0.31274187564849854,-0.06297547370195389,0.8035046458244324,0.23159155249595642,-0.08325542509555817,0.822860062122345,0.16131681203842163,-0.09292645007371902,0.8076252341270447,0.47061577439308167,-0.03967013210058212,0.8372906446456909,0.4430576264858246,-0.08651835471391678,0.8177911043167114,0.5230838656425476,-0.09375536441802979,0.7995256185531616,0.5809730887413025,-0.0830138772726059,0.8401017785072327,0.5250916481018066,-0.04962821677327156,0.8612761497497559,0.4867860972881317,-0.08400368690490723,0.8454588651657104,0.5352532863616943,-0.07992823421955109,0.8284186720848083,0.5820608139038086,-0.0671742632985115,PEACE
0.757034957408905,0.7907091975212097,7.67863639339339e-07,0.7135981321334839,0.7288299202919006,-0.050094299018383026,0.7149261236190796,0.6382414102554321,-0.07359236478805542,0.7802587151527405,0.5970019698143005,-0.09446144104003906,0.8351386785507202,0.5754508972167969,-0.11123216897249222,0.7395181059837341,0.4960593581199646,-0.040888119488954544,0.7240268588066101,0.38140392303466797,-0.07201778143644333,0.7122639417648315,0.3044184744358063,-0.09186568856239319,0.7049965858459473,0.2380107343196869,-0.10444294661283493,0.7946091294288635,0.4971255660057068,-0.03866586834192276,0.8175992369651794,0.37277114391326904,-0.07307147234678268,0.8408380746841431,0.28996092081069946,-0.0943431630730629,0.8651918768882751,0.21749380230903625,-0.10399840772151947,0.8363034725189209,0.5334173440933228,-0.04224332422018051,0.868098258972168,0.5080848336219788,-0.09229858219623566,0.8460832834243774,0.5928369760513306,-0.09732764959335327,0.8257321715354919,0.651631236076355,-0.08403248339891434,0.8676018118858337,0.5883697867393494,-0.050181712955236435,0.8913113474845886,0.5537585616111755,-0.08753100782632828,0.8747196197509766,0.60582035779953,-0.08360214531421661,0.8568095564842224,0.6514564752578735,-0.07013300061225891,PEACE
0.39030003547668457,0.964912474155426,1.0406716910438263e-06,0.3199104070663452,0.9599725008010864,-0.03821692243218422,0.24720045924186707,0.9125279188156128,-0.06971975415945053,0.25027143955230713,0.8704960346221924,-0.1022285744547844,0.3082517683506012,0.8432927131652832,-0.13297651708126068,0.26644569635391235,0.7251142263412476,-0.05984792113304138,0.2254841923713684,0.5962969064712524,-0.09820221364498138,0.20206047594547272,0.5209832191467285,-0.11512330919504166,0.18790706992149353,0.4569655656814575,-0.12438186258077621,0.3325924873352051,0.7036254405975342,-0.06861040741205215,0.31912025809288025,0.569762110710144,-0.10842525959014893,0.305425226688385,0.49537038803100586,-0.12440530210733414,0.2945665717124939,0.424954891204834,-0.12810808420181274,0.39184075593948364,0.7220447659492493,-0.08073930442333221,0.34258902072906494,0.7430852055549622,-0.12865081429481506,0.3373660743236542,0.8352193832397461,-0.12796716392040253,0.34834495186805725,0.8806654214859009,-0.11186262965202332,0.4382507801055908,0.7665788531303406,-0.09613171219825745,0.38453489542007446,0.8046697378158569,-0.1241796687245369,0.37584325671195984,0.8646087050437927,-0.1145799309015274,0.3855685889720917,0.8928489685058594,-0.09885209053754807,PEACE
0.3147311806678772,0.8535258769989014,9.383621204506198e-07,0.24610203504562378,0.8444271087646484,-0.031294938176870346,0.18101809918880463,0.7989054322242737,-0.058173783123493195,0.1739044487476349,0.7499925494194031,-0.08806829899549484,0.2073509246110916,0.7052883505821228,-0.11612973362207413,0.1926226019859314,0.608750581741333,-0.03837371617555618,0.14591114223003387,0.49873942136764526,-0.0729769691824913,0.11894219368696213,0.42912372946739197,-0.09059815853834152,0.1021900624036789,0.36807143688201904,-0.0990951731801033,0.2483529895544052,0.5921952128410339,-0.04978257045149803,0.21886228024959564,0.46193447709083557,-0.08864906430244446,0.20049457252025604,0.3795265555381775,-0.107303686439991,0.18828263878822327,0.3078445494174957,-0.11143554002046585,0.30156123638153076,0.6072831153869629,-0.06487572193145752,0.2520824074745178,0.6033756732940674,-0.11966899782419205,0.24593178927898407,0.6992377042770386,-0.12375137954950333,0.25326570868492126,0.7631856203079224,-0.10682103782892227,0.34373393654823303,0.6450464725494385,-0.08184123784303665,0.2918703556060791,0.6493516564369202,-0.11541208624839783,0.27972304821014404,0.7160401940345764,-0.10695042461156845,0.2834140658378601,0.7629466652870178,-0.08935806155204773,PEACE
0.5045592188835144,0.6043306589126587,6.98843905411195e-07,0.44413742423057556,0.5649937987327576,-0.030165238305926323,0.40949952602386475,0.47460031509399414,-0.04717904329299927,0.4549160897731781,0.4094730019569397,-0.06470523774623871,0.5085145235061646,0.37905558943748474,-0.08135028928518295,0.43204307556152344,0.34352830052375793,-0.03657597303390503,0.40191689133644104,0.23622295260429382,-0.06315891444683075,0.38394561409950256,0.1683899462223053,-0.07786382734775543,0.36905741691589355,0.11192765831947327,-0.08667176961898804,0.48332634568214417,0.3384801149368286,-0.0426466129720211,0.48820868134498596,0.2083500623703003,-0.0707416906952858,0.4904756247997284,0.12567725777626038,-0.08595515042543411,0.49313485622406006,0.05744943022727966,-0.0920526459813118,0.5276215672492981,0.3655439019203186,-0.052046038210392,0.5316735506057739,0.3303079307079315,-0.0929228737950325,0.5150620341300964,0.40216541290283203,-0.09745591133832932,0.5070464015007019,0.4543108344078064,-0.08725066483020782,0.562306821346283,0.41025832295417786,-0.06363605707883835,0.5594183206558228,0.37057605385780334,-0.09199781715869904,0.5411359667778015,0.4201311469078064,-0.08584817498922348,0.5314022302627563,0.46323394775390625,-0.0736694261431694,PEACE
